414,2022/8/23 11:05:38,486秒,手机提交,直接访问,42.97.236.133(吉林-长春),1,1,1,1,11,3,市场营销,3,3,2,2,2,1,2,2,3,2,3,2,2,4,2,4,2,3,5,4,3,4,2,3,5,1,4,4,2,4,4,4,4,3,3,3,2,5,5,2,1,5,3,3,4,4,4,5,4,4,4,2,4,3,3,3,3,3,3,3,3,4,3,3,5,4,4,3,1,3,2,5,4,4,3,5,4,4,2,2,3,2,3,2,264
415,2022/8/23 11:05:41,339秒,微信,nan,111.26.3.151(吉林-四平),2,1,1,2,11,2,市场营销学，运输与配送管理,4,4,1,3,2,2,2,2,3,2,2,3,4,4,4,3,4,5,5,5,4,3,4,4,4,3,3,4,5,4,4,1,5,4,5,5,5,4,5,4,3,2,4,2,2,5,5,4,3,3,4,4,4,3,3,4,3,4,3,4,4,4,4,4,5,5,5,5,3,4,4,4,5,3,4,3,4,4,3,5,3,4,3,4,313
416,2022/8/23 11:05:52,245秒,微信,nan,36.62.73.5(安徽-阜阳),1,2,3,2,5,2,中国教育史,4,4,2,4,3,4,4,4,4,3,2,2,2,3,2,3,3,4,4,4,3,3,3,2,4,2,3,3,4,4,4,4,4,2,4,4,4,4,3,2,3,4,3,4,3,4,4,5,3,3,3,2,4,4,3,2,3,3,4,3,4,3,4,4,4,4,3,4,2,3,4,3,4,4,3,4,4,4,5,4,3,3,4,3,283
417,2022/8/23 11:06:01,581秒,微信,nan,36.97.37.20(吉林-白城),1,1,3,2,9,3,(空),3,3,3,3,3,1,5,5,3,3,3,4,2,5,4,5,5,5,5,5,3,5,5,4,1,5,3,5,5,3,5,3,5,3,5,4,5,4,5,3,5,1,3,5,3,5,3,1,3,5,3,5,4,4,5,4,5,4,5,4,5,4,2,4,4,3,5,4,4,5,4,5,4,5,4,5,4,5,3,5,5,5,5,5,337
419,2022/8/23 11:06:09,362秒,微信,nan,43.225.208.195(黑龙江-哈尔滨),1,2,1,2,5,4,大学体育,4,3,1,1,1,5,3,4,4,1,1,4,5,4,1,4,3,4,4,4,5,5,4,2,4,4,4,4,4,4,4,4,5,2,5,1,4,5,5,2,2,4,2,2,2,4,4,5,2,2,2,2,4,2,2,4,2,2,4,2,4,4,2,4,4,4,4,5,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,288
420,2022/8/23 11:06:11,182秒,手机提交,直接访问,36.104.23.28(吉林-长春),1,1,6,2,9,5,是,4,4,2,2,2,4,4,4,4,2,2,4,4,4,2,4,4,4,4,4,2,4,4,2,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,312
421,2022/8/23 11:06:18,248秒,手机提交,直接访问,106.41.245.201(吉林-长春),1,1,6,1,9,1,(空),4,5,2,3,4,5,5,3,4,3,2,4,3,3,2,4,4,4,5,5,3,4,3,4,4,3,4,5,5,3,3,2,4,4,4,4,3,4,4,4,4,3,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,5,3,4,5,5,1,4,5,5,5,3,4,3,3,3,4,4,4,4,3,4,4,4,4,4,4,4,319
422,2022/8/23 11:06:35,308秒,手机提交,直接访问,111.26.3.157(吉林-四平),2,1,6,2,9,4,(空),3,2,4,3,2,2,4,4,3,2,2,2,2,4,2,4,4,5,5,5,4,4,3,4,4,3,4,4,4,3,3,2,4,3,4,4,3,4,4,3,3,3,4,3,4,4,4,4,3,3,3,3,4,4,4,4,4,4,3,4,4,4,4,4,3,3,5,4,3,4,4,4,4,4,4,4,3,4,3,5,5,5,5,5,306
423,2022/8/23 11:07:06,178秒,手机提交,直接访问,36.97.38.110(吉林-白城),1,2,2,2,9,2,生理,5,5,4,3,5,2,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,4,5,4,5,4,5,5,5,5,5,1,5,4,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,404
424,2022/8/23 11:07:10,186秒,手机提交,直接访问,111.26.2.99(吉林-延边),1,1,1,2,11,4,(空),3,3,1,3,3,3,5,4,2,3,3,3,4,4,3,4,4,4,4,4,2,4,3,4,3,3,4,4,4,3,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,3,4,3,3,4,3,4,3,4,3,3,4,3,2,3,3,4,3,4,3,4,3,3,3,4,4,4,4,3,4,4,4,3,4,4,287
425,2022/8/23 11:07:41,240秒,微信,nan,111.26.2.192(吉林-延边),1,1,7,2,11,4,(空),1,2,2,1,1,1,5,5,5,1,3,5,5,1,5,1,1,1,1,1,1,1,1,1,1,3,1,1,2,2,4,5,1,1,1,3,1,1,1,3,3,4,2,2,3,4,3,3,3,2,2,3,2,2,3,4,3,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,158
426,2022/8/23 11:07:57,607秒,微信,nan,111.26.3.88(吉林-四平),2,1,1,2,9,3,(空),4,3,1,5,4,5,5,5,5,1,2,1,2,1,1,3,3,5,5,5,3,5,1,5,5,1,5,5,5,5,5,3,5,2,5,5,5,5,5,1,2,3,3,5,5,5,5,5,1,5,5,1,4,4,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,2,5,5,5,5,5,5,5,321
427,2022/8/23 11:08:44,441秒,手机提交,直接访问,111.26.3.196(吉林-四平),2,1,3,2,9,2,(空),3,4,3,4,3,2,4,4,4,3,3,3,4,4,4,3,3,4,4,5,5,4,4,4,5,2,3,4,4,4,4,3,4,1,3,3,2,4,4,3,4,5,2,2,4,4,4,5,3,3,3,3,3,3,3,3,3,4,3,3,4,4,5,4,4,4,4,4,3,4,4,4,3,3,3,3,4,4,5,5,5,5,5,4,305
428,2022/8/23 11:09:14,161秒,微信,nan,106.41.248.141(吉林-长春),2,3,1,2,9,4,大学物理分析化学C语言线性代数英语,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,252
429,2022/8/23 11:09:58,469秒,手机提交,直接访问,111.26.3.239(吉林-四平),2,1,4,2,9,1,疫情之后很多课都是混合,4,2,3,5,3,1,5,1,1,5,2,4,4,4,4,4,4,5,5,5,5,5,4,4,5,3,3,5,2,2,2,2,3,3,4,5,2,5,3,4,2,4,3,5,5,2,3,3,2,5,5,2,4,4,4,4,4,4,2,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,3,3,3,3,4,4,5,5,5,5,324
430,2022/8/23 11:10:45,501秒,微信,nan,111.26.3.124(吉林-四平),2,1,1,2,9,3,(空),3,4,2,4,3,2,3,3,2,4,2,2,4,2,3,4,4,4,4,4,5,4,2,5,4,2,4,4,4,3,3,3,4,4,4,4,3,4,4,2,3,4,2,4,2,3,3,4,3,3,4,2,3,2,3,3,2,2,2,2,4,4,5,3,4,4,4,3,2,3,3,3,4,3,4,2,3,4,4,4,4,4,4,4,277
431,2022/8/23 11:10:56,552秒,手机提交,直接访问,111.26.2.173(吉林-延边),2,1,3,2,9,3,(空),5,5,1,5,3,1,4,2,2,4,3,4,4,4,4,4,4,5,5,5,5,5,4,5,5,4,4,4,5,4,5,2,4,3,5,4,2,4,5,4,4,4,4,4,4,4,4,4,5,4,5,4,4,5,4,5,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,5,5,4,4,4,4,4,4,5,5,4,5,4,346
432,2022/8/23 11:11:54,807秒,微信,nan,111.26.3.235(吉林-四平),2,3,3,1,9,5,大学物理c,3,3,4,3,3,4,4,4,3,2,2,3,2,3,2,4,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,4,3,4,4,4,4,5,4,3,3,4,3,4,4,4,4,4,3,4,2,4,3,3,4,3,3,4,3,4,5,4,4,5,4,4,4,3,4,5,4,4,3,3,4,3,2,4,4,4,4,4,5,304
433,2022/8/23 11:12:06,226秒,微信,nan,111.26.2.245(吉林-延边),1,1,3,2,9,3,(空),4,2,3,4,2,2,5,5,3,1,1,3,3,4,1,5,5,5,4,4,4,3,3,4,4,2,3,4,4,4,4,3,4,2,4,2,5,2,4,3,2,2,2,4,2,4,4,4,3,4,2,4,2,4,3,4,2,3,4,3,4,4,2,4,4,4,4,4,3,4,3,4,3,4,4,2,2,3,4,4,2,4,4,4,280
434,2022/8/23 11:12:14,558秒,手机提交,直接访问,111.26.3.56(吉林-四平),2,1,1,2,9,1,植物病理学,3,2,1,4,3,5,2,3,2,3,2,3,2,3,2,4,3,3,3,3,3,3,2,2,4,2,3,3,3,3,4,4,2,1,2,4,3,4,4,3,2,3,1,3,4,4,3,4,3,3,3,2,4,3,4,4,3,2,4,4,4,4,4,3,3,3,4,4,4,3,2,4,3,3,4,5,2,3,2,3,3,2,3,2,253
435,2022/8/23 11:12:18,301秒,手机提交,直接访问,111.26.2.89(吉林-延边),2,1,4,2,11,1,学术英语，信息分析,4,3,2,4,4,5,4,4,5,5,4,5,5,4,4,4,4,3,4,3,5,4,4,5,5,3,4,4,5,5,5,1,4,2,4,4,2,5,4,4,4,4,4,5,5,5,5,5,5,5,4,4,4,4,5,4,4,5,4,5,5,3,2,3,2,5,4,4,3,4,5,5,4,4,5,5,3,4,3,4,3,4,5,4,346
436,2022/8/23 11:12:26,264秒,手机提交,直接访问,111.26.3.241(吉林-四平),1,1,4,2,11,3,(空),5,4,5,4,3,5,5,5,5,5,5,3,5,3,3,4,4,3,3,3,3,3,3,5,5,3,3,4,4,4,4,3,3,1,5,5,1,4,3,3,3,5,2,1,2,3,3,5,3,3,4,3,3,4,4,4,4,4,1,5,5,5,5,4,4,4,5,4,3,3,3,4,3,3,3,1,1,3,4,4,3,2,4,4,301
437,2022/8/23 11:12:41,443秒,手机提交,直接访问,39.144.100.197(吉林-长春),2,1,3,1,11,3,"Python,管理信息系统",5,4,2,5,5,1,5,5,5,4,4,4,5,5,4,5,5,5,5,5,4,5,5,5,5,4,5,5,4,5,4,3,5,5,5,5,2,5,4,4,4,4,4,5,4,5,5,5,4,5,5,4,4,4,4,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,384
438,2022/8/23 11:13:43,789秒,微信,nan,111.26.2.166(吉林-延边),2,1,5,2,9,3,专业英语，中国茶文化之旅,3,2,2,2,3,2,5,5,4,1,2,2,2,3,1,4,3,3,4,3,2,3,3,2,4,1,3,4,4,5,5,2,5,3,2,3,4,5,4,3,3,4,2,2,2,4,5,5,3,4,5,2,4,5,5,3,3,2,4,1,5,5,4,3,4,5,5,5,2,4,5,4,2,5,5,2,3,5,4,5,5,4,4,5,293
439,2022/8/23 11:14:27,453秒,手机提交,直接访问,111.26.3.204(吉林-四平),1,1,3,2,11,3,(空),3,2,2,2,3,4,5,5,5,3,2,3,4,3,2,4,4,4,3,4,2,3,3,2,4,2,4,4,5,4,5,3,4,3,4,3,5,5,4,3,3,3,3,5,4,4,4,4,4,4,4,3,4,4,3,4,4,3,4,3,4,4,3,4,5,5,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,308
440,2022/8/23 11:15:11,343秒,手机提交,直接访问,223.102.35.115(辽宁-大连),1,1,1,2,11,2,(空),5,5,1,4,4,3,4,4,4,1,1,2,3,4,1,3,2,5,4,3,1,3,5,4,2,4,3,3,4,4,4,2,3,1,4,5,4,5,4,1,4,2,3,5,5,5,5,4,5,4,4,3,4,4,4,4,2,2,3,1,5,2,2,4,3,4,4,3,5,3,1,5,4,1,5,5,4,4,3,3,4,2,3,2,285
441,2022/8/23 11:15:12,804秒,手机提交,直接访问,111.26.3.93(吉林-四平),2,1,7,1,9,3,普通植物病理学,5,3,4,3,4,3,3,3,3,4,2,3,4,4,4,3,4,4,5,5,3,3,3,3,4,3,4,4,4,4,4,3,4,4,5,5,2,5,4,3,4,4,3,5,4,3,3,4,3,4,4,3,3,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4,4,313
442,2022/8/23 11:15:20,226秒,微信,nan,110.157.30.34(新疆-克孜勒苏),2,1,6,1,11,3,(空),4,2,2,3,4,3,5,5,3,2,2,3,4,5,4,5,4,4,4,5,4,4,3,3,3,3,5,4,5,5,5,1,5,4,5,5,5,4,5,3,4,3,4,5,5,5,5,5,4,5,5,3,5,5,5,4,5,4,4,5,4,4,4,3,5,5,5,4,5,5,5,5,5,4,5,3,3,4,4,4,5,5,5,4,353
443,2022/8/23 11:15:50,356秒,手机提交,直接访问,111.26.3.101(吉林-四平),2,1,1,2,9,2,大学心理慕课,3,4,2,3,3,4,5,5,5,4,2,3,3,3,4,4,4,4,5,5,4,4,4,4,5,3,4,4,3,3,3,3,4,3,5,5,5,5,3,3,3,2,4,3,3,3,3,3,4,4,4,3,3,4,3,2,2,2,4,4,4,4,4,3,5,4,4,3,4,4,5,4,4,4,4,4,4,4,4,3,4,3,3,3,307
444,2022/8/23 11:16:11,378秒,微信,nan,111.26.3.148(吉林-四平),1,1,4,2,9,1,(空),5,3,4,3,4,4,5,5,2,4,4,4,4,5,4,4,4,3,3,4,4,4,4,5,5,1,2,4,2,2,2,2,4,2,4,4,2,5,3,3,2,2,4,5,2,2,3,3,2,4,4,3,3,4,4,4,5,4,2,5,3,2,3,3,3,3,3,3,2,3,2,4,2,3,4,5,2,3,1,5,4,2,3,2,281
445,2022/8/23 11:16:17,268秒,微信,nan,111.26.3.44(吉林-四平),1,1,7,2,9,2,(空),3,2,1,2,4,5,4,3,2,3,2,3,2,3,2,4,3,2,3,4,3,2,4,3,2,2,4,3,3,4,3,4,3,4,3,2,3,4,3,2,4,2,3,2,3,4,3,4,3,4,3,2,3,4,3,2,3,4,3,2,3,4,3,2,3,4,2,3,4,2,3,4,2,3,4,3,2,3,4,2,4,3,2,4,250
447,2022/8/23 11:17:16,335秒,微信,nan,112.101.40.37(黑龙江-牡丹江),1,1,1,2,5,3,(空),4,3,3,3,2,4,3,4,4,1,3,3,4,3,2,4,4,4,4,5,4,4,3,4,3,3,4,4,4,4,4,2,4,4,4,4,5,5,5,3,3,2,4,4,4,3,3,3,3,3,3,3,3,3,4,4,3,3,4,3,5,5,3,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,327
448,2022/8/23 11:17:16,173秒,微信,nan,111.26.3.51(吉林-四平),2,3,1,1,9,3,(空),1,5,1,1,1,5,5,5,5,1,1,3,5,5,1,5,5,5,5,5,1,5,5,5,5,1,1,5,1,1,1,5,5,5,5,5,5,5,5,3,3,4,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,351
449,2022/8/23 11:18:09,305秒,微信,nan,111.26.2.238(吉林-延边),2,3,1,1,9,4,中国近代史纲要,2,2,4,2,2,5,4,4,4,4,2,2,2,4,2,4,4,4,4,4,4,4,4,4,4,2,2,4,2,2,2,2,4,2,4,2,4,4,4,3,2,2,2,2,2,1,1,1,4,4,4,4,4,4,4,4,2,2,2,2,4,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,2,2,4,4,4,4,4,4,271
450,2022/8/23 11:18:24,338秒,微信,nan,111.26.2.132(吉林-延边),2,3,1,2,9,4,(空),2,2,2,3,2,2,2,3,2,2,2,2,3,3,2,3,2,2,4,4,3,4,4,3,4,2,3,4,4,3,3,3,3,2,3,4,3,3,3,2,2,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,245
451,2022/8/23 11:18:32,287秒,微信,nan,36.104.54.195(吉林-长春),1,1,7,2,9,1,(空),4,3,2,3,3,2,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,4,3,3,3,3,3,4,4,5,3,4,4,4,4,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,4,2,4,3,4,4,3,4,4,4,3,2,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,286
452,2022/8/23 11:18:35,168秒,微信,nan,111.26.3.95(吉林-四平),2,3,1,2,9,3,(空),4,3,2,4,4,4,4,4,4,3,2,3,3,3,3,4,3,3,4,3,2,3,3,2,4,3,4,4,3,3,4,2,4,4,4,3,4,4,4,4,3,2,4,3,4,4,4,4,4,4,4,3,4,4,3,4,4,3,4,3,4,4,4,4,4,4,3,4,4,4,5,4,4,4,4,2,4,4,5,5,5,4,4,4,306
453,2022/8/23 11:19:00,261秒,微信,nan,43.225.208.195(黑龙江-哈尔滨),1,2,1,2,5,4,大学体育,4,2,1,1,1,5,2,3,2,1,1,2,1,2,1,4,4,2,4,5,4,4,5,5,5,2,4,5,5,5,4,4,5,2,4,1,5,5,5,1,2,1,1,1,2,4,5,5,4,1,1,1,4,2,2,4,4,2,5,4,5,5,5,4,5,5,4,4,1,4,5,4,4,5,4,5,4,5,5,5,4,5,5,4,287
454,2022/8/23 11:19:25,194秒,微信,nan,36.104.162.134(吉林-未知),2,1,1,2,9,1,(空),3,3,2,3,2,2,2,2,2,4,2,3,2,2,2,3,3,3,3,4,3,4,3,4,4,3,3,3,3,3,3,4,3,2,3,4,4,4,4,4,3,4,3,4,3,4,3,4,4,3,4,3,3,4,3,3,4,3,4,4,3,3,2,3,3,4,4,3,3,4,4,3,3,3,3,3,3,4,4,4,3,4,4,3,268
455,2022/8/23 11:21:40,289秒,微信,nan,139.214.244.196(吉林-长春),2,1,7,2,11,3,(空),3,3,3,3,3,4,4,3,3,2,2,3,4,4,2,4,2,3,4,4,2,3,4,3,3,3,4,4,4,3,3,2,4,4,4,4,4,4,3,2,3,4,4,4,4,3,4,4,4,4,4,3,3,4,4,3,4,4,3,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,298
456,2022/8/23 11:22:23,422秒,微信,nan,39.144.102.90(吉林-未知),1,1,5,2,11,3,(空),4,2,1,4,3,1,5,5,3,4,2,4,2,2,2,3,3,4,5,5,2,5,3,4,5,3,4,4,5,4,4,4,4,3,5,5,4,4,5,3,2,2,2,5,5,4,3,4,3,5,4,3,5,4,5,5,4,3,1,3,4,5,4,4,5,4,4,3,2,2,4,5,5,4,3,1,2,4,2,1,2,3,4,4,295
457,2022/8/23 11:22:32,455秒,微信,nan,111.26.3.132(吉林-四平),1,1,2,1,11,1,信息分析,2,3,2,3,4,2,4,4,3,3,2,3,4,4,2,5,3,4,4,4,4,3,3,4,4,3,4,3,3,4,2,3,3,2,2,5,4,4,3,3,3,4,2,4,4,2,3,4,3,3,4,3,3,3,3,4,3,2,4,3,4,4,4,4,3,3,3,3,3,4,4,4,3,2,3,2,3,2,4,4,4,4,4,4,277
458,2022/8/23 11:24:15,302秒,微信,nan,117.136.58.64(吉林-长春),1,1,3,1,11,1,信息分析,4,4,1,3,3,4,4,3,3,4,4,4,5,5,1,4,4,4,4,4,3,4,4,5,4,2,4,5,4,4,4,1,5,5,5,5,3,5,5,3,3,3,4,4,4,4,4,4,4,4,5,4,5,5,5,4,4,4,4,5,4,3,2,4,4,5,5,4,3,3,4,4,4,4,4,5,3,3,4,3,5,5,5,5,334
459,2022/8/23 11:24:41,453秒,手机提交,直接访问,139.215.45.13(吉林-长春),1,1,1,2,8,5,(空),1,3,4,3,3,3,3,3,3,1,1,1,1,1,1,3,3,3,3,3,1,3,3,1,3,2,5,4,5,5,5,1,5,2,3,3,3,5,5,3,2,3,3,5,5,5,5,5,3,3,4,2,3,2,2,2,2,2,3,2,4,3,3,2,3,3,3,3,3,2,4,3,4,4,4,3,5,5,4,2,2,2,4,3,259
460,2022/8/23 11:25:01,339秒,微信,nan,111.26.2.96(吉林-延边),2,1,1,2,9,1,(空),4,4,4,4,4,3,3,3,4,5,3,4,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,4,4,2,2,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,332
461,2022/8/23 11:28:05,1487秒,微信,nan,117.136.58.1(吉林-长春),1,1,3,1,11,5,形势与政策，,4,3,2,3,3,1,4,3,4,4,2,2,4,4,4,4,4,4,3,3,1,2,2,1,4,1,4,3,4,4,4,3,3,1,3,2,2,4,2,3,2,3,2,4,4,4,4,5,4,3,3,3,4,4,3,3,3,3,4,2,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,275
462,2022/8/23 11:28:34,543秒,微信,nan,117.136.59.137(吉林-长春),1,1,3,2,11,4,技术创业,3,2,2,4,4,2,3,4,3,2,2,2,3,4,1,3,2,4,5,4,3,4,3,4,5,2,4,4,4,4,5,4,4,2,3,4,2,4,4,3,3,2,2,4,3,5,4,5,4,4,3,2,3,4,4,4,4,3,2,2,3,3,5,4,4,4,5,4,2,3,5,4,4,5,3,4,4,3,5,4,5,4,4,5,292
463,2022/8/23 11:30:07,771秒,微信,nan,111.26.3.72(吉林-四平),2,3,1,2,9,3,线性代数D,2,4,5,5,4,1,1,3,1,3,5,3,1,1,3,1,2,2,1,2,4,1,3,5,4,2,1,2,2,1,3,4,2,3,1,1,2,1,1,3,3,3,2,2,1,3,2,3,3,2,1,2,1,1,2,2,2,3,2,2,2,2,3,4,2,3,2,2,3,2,3,3,2,2,4,1,3,3,5,1,5,4,5,4,206
466,2022/8/23 11:37:39,1232秒,微信,nan,111.26.3.190(吉林-四平),2,1,1,2,11,1,创业战略与商业模式、投资项目可行性硏究、创业金融,4,3,3,2,2,4,4,2,2,5,5,4,4,4,5,4,3,4,5,5,5,5,5,5,5,4,5,5,5,5,5,2,4,2,4,4,2,4,3,3,2,5,2,4,4,5,5,5,4,4,3,3,4,4,4,3,3,3,3,3,4,4,5,5,5,5,5,4,4,5,5,5,5,5,5,3,4,4,3,5,5,3,4,4,337
467,2022/8/23 11:37:44,300秒,微信,nan,39.144.100.200(吉林-长春),2,2,4,2,9,2,很多,4,3,4,3,4,2,4,4,4,4,3,3,4,4,3,4,4,5,5,5,3,3,3,2,4,2,5,5,4,4,4,2,4,3,5,5,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,5,5,5,5,5,5,5,5,4,4,5,4,5,5,5,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,338
468,2022/8/23 11:37:52,472秒,微信,nan,223.104.16.22(吉林-长春),1,1,7,1,9,3,python,5,3,3,3,5,2,4,2,2,2,2,2,4,2,2,5,5,5,5,4,4,3,3,5,5,3,3,5,4,5,4,2,3,3,4,4,2,4,4,3,4,4,3,4,3,3,3,3,2,3,4,2,3,4,4,4,3,3,3,4,5,3,5,5,4,5,5,3,1,4,3,4,4,4,4,3,2,2,3,3,4,4,3,3,294
469,2022/8/23 11:39:27,261秒,手机提交,直接访问,111.26.2.118(吉林-延边),1,1,4,1,9,3,无,3,4,3,3,2,2,4,2,4,2,2,2,1,3,4,4,4,4,4,4,4,5,4,3,5,5,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,5,4,4,5,5,5,5,4,4,4,5,4,4,4,5,4,4,4,4,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,347
472,2022/8/23 11:40:57,519秒,微信,nan,111.26.3.75(吉林-四平),1,2,1,2,9,3,(空),3,4,3,5,3,1,3,1,3,3,1,2,3,2,1,1,1,1,2,2,1,1,4,2,2,2,1,1,1,1,1,3,3,4,3,1,5,5,3,5,3,4,3,3,3,2,4,4,2,3,2,2,3,3,3,2,3,3,4,3,3,3,4,4,1,1,2,2,4,4,4,3,2,3,2,3,2,2,1,1,3,2,1,2,212
474,2022/8/23 11:41:13,413秒,微信,nan,117.136.59.80(吉林-长春),2,2,6,1,9,3,因为三月份的疫情 所有课程均线上 比如植物生理学 毛泽东概论 分子生物学 土壤肥料学等十几门课程,3,3,2,2,3,2,3,2,2,2,1,2,3,3,2,4,4,4,4,3,3,4,3,4,4,3,4,4,3,3,3,4,3,2,3,4,3,5,4,2,2,3,3,3,4,3,3,4,2,3,4,2,3,2,3,3,3,2,2,3,5,4,4,4,5,4,5,5,5,4,5,5,3,4,4,5,2,2,4,4,4,4,5,4,277
475,2022/8/23 11:41:47,415秒,微信,nan,139.215.46.49(吉林-长春),2,2,2,1,9,4,生理，气象，毛概,3,2,5,4,4,2,4,4,2,4,3,2,4,4,2,4,4,4,5,5,4,4,4,4,5,3,4,4,4,4,4,1,4,2,4,4,3,5,4,3,2,4,4,3,4,3,4,3,4,2,4,2,4,2,4,2,3,3,4,4,5,5,4,5,5,5,5,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,315
476,2022/8/23 11:42:01,341秒,微信,nan,117.136.58.126(吉林-长春),2,3,7,1,9,4,线性代数,5,4,2,1,5,5,5,2,5,2,2,1,5,5,3,3,3,3,3,4,2,2,3,1,4,1,5,3,5,5,5,1,5,5,5,5,5,5,5,2,3,2,3,5,5,5,5,5,2,4,5,3,5,3,3,1,2,2,5,3,5,4,2,4,2,5,5,5,5,4,4,4,5,5,5,3,4,4,5,5,4,5,5,5,321
477,2022/8/23 11:42:05,156秒,微信,nan,36.104.180.149(吉林-未知),2,1,1,2,9,1,(空),3,2,1,1,1,2,4,4,4,2,1,5,2,4,2,4,2,1,3,4,4,3,3,5,5,1,1,4,1,4,4,5,4,1,2,5,5,5,5,5,1,1,5,5,5,1,1,5,4,4,1,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,306
478,2022/8/23 11:42:07,156秒,微信,nan,111.26.2.242(吉林-延边),2,1,1,2,9,1,(空),2,3,1,3,1,3,3,4,2,2,1,2,3,2,1,3,2,2,4,5,3,5,3,2,4,1,3,5,4,4,4,2,5,2,3,5,4,4,4,2,4,2,4,4,4,4,4,2,3,3,4,3,4,3,4,4,4,3,4,4,4,4,2,5,3,3,4,3,4,4,4,4,3,4,5,5,2,4,5,5,5,5,5,5,288
479,2022/8/23 11:42:33,283秒,手机提交,直接访问,111.26.3.230(吉林-四平),2,1,6,2,8,3,编译原理,5,5,2,3,1,4,3,5,5,3,1,3,3,4,4,4,4,5,5,5,4,5,4,4,5,1,4,5,1,4,1,2,4,4,5,2,5,5,4,4,3,2,2,5,4,3,4,4,4,5,5,4,5,5,5,4,5,3,2,5,5,5,1,5,5,4,3,5,3,5,5,3,5,5,5,4,5,4,5,5,5,5,4,5,334
480,2022/8/23 11:42:41,212秒,微信,nan,117.136.59.121(吉林-长春),1,1,6,2,9,5,(空),4,4,3,4,2,3,3,4,4,4,2,3,3,4,3,4,4,4,4,4,5,4,3,5,5,3,4,4,4,3,4,3,5,3,5,3,3,5,5,4,4,3,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,1,4,5,5,4,4,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,342
